filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,type,condition1,condition2,stim1,stimSize,color,stimFormat,ITI,key,keyboard,trialText,random,head,responseType,responseOptions,responseRows,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,30,test,L1_L1,incongruous,ΚΊΤΡΙΝΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,801,48,16.69,116698,right,7857,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,8,test,L1_L1,control,ΤΎΜΠΑΝΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,801,48,16.69,126868,left,9377,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,25,test,L1_L1,incongruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,138876,left,11218,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,12,test,L1_L1,control,ΔΑΚΤΎΛΙΟΣ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,144969,up,5294,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,47,test,L1_L2,onset,ΓΡΑΦΊΣ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,148654,right,2897,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,13,test,L1_L1,control,ΔΑΚΤΎΛΙΟΣ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,151657,up,2216,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,35,test,L1_L1,onset,ΜΎΓΑ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,799,48,16.65,154265,down,1824,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,26,test,L1_L1,incongruous,ΠΡΆΣΙΝΟ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,156934,down,1876,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,45,test,L1_L2,onset,ΟΜΊΧΛΗ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,159593,up,1869,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,19,test,L1_L1,congruous,ΜΩΒ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,162495,down,2105,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,29,test,L1_L1,incongruous,ΜΩΒ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,166445,up,3154,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,20,test,L1_L1,congruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,169992,up,2751,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,14,test,L1_L1,control,ΦΟΡΤΗΓΌ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,801,48,16.69,175288,right,4514,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,21,test,L1_L1,congruous,ΠΟΡΤΟΚΆΛΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,181947,up,5873,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,42,test,L1_L2,onset,ΠΟΤΆΜΙ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,189360,down,6619,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,36,test,L1_L1,onset,ΠΑΝΤΕΛΌΝΙ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,193202,up,3044,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,22,test,L1_L1,congruous,ΠΡΆΣΙΝΟ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,200455,right,6465,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,28,test,L1_L1,incongruous,ΜΩΒ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,205172,up,3931,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,32,test,L1_L1,onset,ΚΟΙΛΆΔΑ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,209785,left,3828,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,33,test,L1_L1,onset,ΚΟΙΛΆΔΑ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,219181,left,8607,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,15,test,L1_L1,control,ΦΟΡΤΗΓΌ,150%,"stim1: green",word,800,right,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,222585,right,2610,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,27,test,L1_L1,incongruous,ΠΡΆΣΙΝΟ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,225550,down,2176,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,11,test,L1_L1,control,ΦΩΣ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,227826,down,1485,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,18,test,L1_L1,congruous,ΜΩΒ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,229617,down,993,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,34,test,L1_L1,onset,ΜΎΓΑ,150%,"stim1: purple",word,800,down,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,231350,down,942,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,44,test,L1_L2,onset,ΟΜΊΧΛΗ,150%,"stim1: orange",word,800,up,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,238344,up,6203,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,41,test,L1_L2,onset,ΓΙΛΈΚΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,241047,left,1907,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,40,test,L1_L2,onset,ΓΙΛΈΚΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,243478,left,1637,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,9,test,L1_L1,control,ΤΎΜΠΑΝΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,799,48,16.65,245458,left,1184,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,16,test,L1_L1,congruous,ΚΊΤΡΙΝΟ,150%,"stim1: yellow",word,800,left,"left right up down","ΑΡΙΣΤΕΡΑ = ΚΊΤΡΙΝΟ, ΔΕΞΙΆ = ΠΡΆΣΙΝΟ, ΠΆΝΩ = ΠΟΡΤΟΚΆΛΙ, ΚΆΤΩ = ΜΩΒ",2,,,,,800,48,16.67,247240,left,983,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,84,test,L2_L2,onset,ORIGIN,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,297140,up,4733,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,59,test,L2_L2,control,BORDER,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,299317,up,1393,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,75,test,L2_L2,incongruous,YELLOW,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,306064,up,5957,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,89,test,L2_L1,onset,MAT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,308099,down,1242,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,90,test,L2_L1,onset,MAT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,310026,down,1135,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,58,test,L2_L2,control,SKETCH,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,311778,down,954,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,79,test,L2_L2,onset,YEARLY,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,314957,left,2383,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,66,test,L2_L2,congruous,PURPLE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,317732,down,1974,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,65,test,L2_L2,congruous,PURPLE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,319705,down,1181,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,77,test,L2_L2,incongruous,PURPLE,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,799,48,16.65,323638,right,3148,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,62,test,L2_L2,control,RADIO,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,325791,right,1367,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,70,test,L2_L2,congruous,GREEN,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,328298,right,1707,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,63,test,L2_L2,congruous,YELLOW,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,799,48,16.65,331905,left,2815,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,55,test,L2_L2,control,LITTER,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,334984,left,2293,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,94,test,L2_L1,onset,PRINTER,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,340283,right,4510,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,57,test,L2_L2,control,SKETCH,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,343446,down,2373,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,64,test,L2_L2,congruous,YELLOW,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,346578,left,2337,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,71,test,L2_L2,incongruous,GREEN,150%,"stim1: yellow",word,800,left,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,801,48,16.69,350064,left,2690,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,82,test,L2_L2,onset,PERMIT,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,801,48,16.69,355393,down,4536,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,73,test,L2_L2,incongruous,ORANGE,150%,"stim1: purple",word,800,down,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,800,48,16.67,357459,down,1268,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,61,test,L2_L2,control,RADIO,150%,"stim1: green",word,800,right,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,799,48,16.65,379123,right,20883,1,
808048_260425_181643.csv,Safari,26.4,1470,956,MacOS,en-GB,2026-04-25_18:08:10,2026-04-25_19:08:10,2026-04-21_15:06:31,https://www.testable.org/experiment/20539/808048/start,513.26,513260,8.5543,67,test,L2_L2,congruous,ORANGE,150%,"stim1: orange",word,800,up,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",4,,,,,801,48,16.69,382658,up,2734,1,
