filename,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,link,duration_s,duration,duration_m,rowNo,condition1,condition2,condition3,type,stimFormat,stim1,stimSize,color,key,random,keyboard,trialText,ITI,head,responseType,responseOptions,responseRows,ITI_ms,ITI_f,ITI_fDuration,timestamp,response,RT,correct,responseCode
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,10,L1_L1,control,control,test,word,REGALO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.66,132798,down,694,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,40,L1_L2,noncolour,onset,test,word,LLUVIA,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.68,134438,left,850,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,21,L1_L1,colour,congruous,test,word,NARANJA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.66,137691,up,2453,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,87,L2_L1,noncolour,onset,test,word,APPLAUSE,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,331910,left,959,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,75,L2_L2,colour,incongruous,test,word,YELLOW,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,334551,up,1851,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,79,L2_L2,noncolour,onset,test,word,YEARLY,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,336027,left,676,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,77,L2_L2,colour,incongruous,test,word,PURPLE,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,337348,right,531,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,63,L2_L2,colour,congruous,test,word,YELLOW,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,338777,left,643,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,76,L2_L2,colour,incongruous,test,word,YELLOW,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,341216,up,1649,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,92,L2_L1,noncolour,onset,test,word,NETBALL,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,342740,up,723,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,86,L2_L2,noncolour,onset,test,word,GRILL,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,344724,right,1185,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,70,L2_L2,colour,congruous,test,word,GREEN,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.69,346034,right,517,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,56,L2_L2,control,control,test,word,LITTER,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,801,48,16.69,347433,left,599,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,55,L2_L2,control,control,test,word,LITTER,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.65,348955,left,721,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,68,L2_L2,colour,congruous,test,word,ORANGE,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,350719,up,969,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,82,L2_L2,noncolour,onset,test,word,PERMIT,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,352425,down,909,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,90,L2_L1,noncolour,onset,test,word,MARKET,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.64,354077,down,858,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,69,L2_L2,colour,congruous,test,word,GREEN,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,355658,right,791,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,81,L2_L2,noncolour,onset,test,word,PERMIT,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,357794,down,1344,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,58,L2_L2,control,control,test,word,SKETCH,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,359117,down,533,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,57,L2_L2,control,control,test,word,SKETCH,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,360286,down,386,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,85,L2_L2,noncolour,onset,test,word,GRILL,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,362489,right,1406,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,59,L2_L2,control,control,test,word,BORDER,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,364915,up,1632,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,62,L2_L2,control,control,test,word,RADIO,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,366848,right,1131,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,93,L2_L1,noncolour,onset,test,word,VAULT,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,368167,right,533,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,61,L2_L2,control,control,test,word,RADIO,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.65,369501,right,534,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,60,L2_L2,control,control,test,word,BORDER,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.65,371424,up,1125,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,94,L2_L1,noncolour,onset,test,word,VAULT,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,372959,right,742,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,67,L2_L2,colour,congruous,test,word,ORANGE,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,374849,up,1100,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,72,L2_L2,colour,incongruous,test,word,GREEN,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,799,48,16.64,376544,left,896,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,71,L2_L2,colour,incongruous,test,word,GREEN,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,378165,left,831,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,74,L2_L2,colour,incongruous,test,word,ORANGE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,384572,down,5622,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,66,L2_L2,colour,congruous,test,word,PURPLE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,386874,down,1507,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,78,L2_L2,colour,incongruous,test,word,PURPLE,150%,"stim1: green",right,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,388840,right,1174,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,91,L2_L1,noncolour,onset,test,word,NETBALL,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,393214,up,3580,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,89,L2_L1,noncolour,onset,test,word,MARKET,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,399137,down,5137,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,73,L2_L2,colour,incongruous,test,word,ORANGE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,400949,down,1016,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,88,L2_L1,noncolour,onset,test,word,APPLAUSE,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,402526,left,776,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,83,L2_L2,noncolour,onset,test,word,ORIGIN,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,404527,up,1211,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,64,L2_L2,colour,congruous,test,word,YELLOW,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.66,406026,left,711,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,65,L2_L2,colour,congruous,test,word,PURPLE,150%,"stim1: purple",down,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,408683,down,1866,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,80,L2_L2,noncolour,onset,test,word,YEARLY,150%,"stim1: yellow",left,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,410471,left,988,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,84,L2_L2,noncolour,onset,test,word,ORIGIN,150%,"stim1: orange",up,4,"left right up down","LEFT = YELLOW, RIGHT = GREEN, UP = ORANGE, DOWN = PURPLE",800,,,,,800,48,16.67,413057,up,1791,1,
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,95,,,,form,,,,,,,,,,"What is your level of proficiency in English?",radio,"native; high proficiency; intermediate proficiency; low proficiency","reading; writing; listening; speaking",800,,,439673,"high proficiency_ high proficiency_ high proficiency_ high proficiency",26069,0,2_2_2_2
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,96,,,,form,,,,,,,,,,"What is your level of proficiency in Spanish?",radio,"native; high proficiency; intermediate proficiency; low proficiency","reading; writing; listening; speaking",800,,,439673,native_native_native_native,26069,0,1_1_1_1
948943_260422_104418.csv,Chrome,147.0.0.0,1280,720,Windows,es-ES,2026-04-22_10:36:59,2026-04-22_12:36:59,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,439.673,439673,7.3278,97,,,,form,,,,,,,,,,"What other languages do you know and what is your level of proficiency in them (native, high, intermediate, low)?",comment,,,800,,,439673,"Catalan (Mallorcan dialect) as a native speaker.",26069,0,NA
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,8,L1_L1,control,control,test,word,CINTURÓN,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,130225,left,2374,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,42,L1_L2,noncolour,onset,test,word,PIEDRA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,133870,down,2852,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,29,L1_L1,colour,incongruous,test,word,VERDE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,136434,left,1767,0,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,35,L1_L1,noncolour,onset,test,word,MUCETA,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,139843,down,2608,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,27,L1_L1,colour,incongruous,test,word,AMARILLO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,141936,down,1300,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,46,L1_L2,noncolour,onset,test,word,GRECA,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.68,146166,right,3430,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,18,L1_L1,colour,congruous,test,word,MORADO,150%,"stim1: purple",down,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,148899,down,1947,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,17,L1_L1,colour,congruous,test,word,AMARILLO,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,150688,left,1002,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,31,L1_L1,colour,incongruous,test,word,MORADO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,152837,right,1351,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,13,L1_L1,control,control,test,word,CORBATA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.69,154682,left,1045,0,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,12,L1_L1,control,control,test,word,CORBATA,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,156999,left,1529,0,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,38,L1_L1,noncolour,onset,test,word,VUELO,150%,"stim1: green",right,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,158608,right,821,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,9,L1_L1,control,control,test,word,CINTURÓN,150%,"stim1: yellow",left,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,160363,left,959,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,45,L1_L2,noncolour,onset,test,word,OYENTE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,801,48,16.68,165965,up,4811,1,
948943_260425_175949.csv,Chrome,147.0.0.0,2560,1440,MacOS,en-GB,2026-04-25_17:52:43,2026-04-25_18:52:43,2026-04-21_19:43:26,https://www.testable.org/experiment/20539/948943/start,425.611,425611,7.0935,28,L1_L1,colour,incongruous,test,word,VERDE,150%,"stim1: orange",up,2,"left right up down","IZQUIERDA = AMARILLO, DERECHA = VERDE, ARRIBA = NARANJA, ABAJO = MORADO",800,,,,,800,48,16.67,169430,up,2675,1,
